Gene,t_all,t_sub,t_vis,t_status,t_location,t_interaction
SKA1,-0.669834067705102,-0.37709985260196,-0.664930341970723,-0.588937417247214,-3.90196867425597,0.159535473484111
ME2,0.297875749136343,-0.0960142619823289,0.617616857987522,0.327849753170356,-0.651378635121528,0.455629185706572
C18orf54,-1.11070650100002,-0.433680882680941,-1.14734278120214,-1.05429774592447,-2.2363172071904,-0.298842297575226
RAB27B,-0.276483669117813,1.63959585985313,-2.46793917254465,-0.439201166183537,2.78639093268097,-2.86170669884159
WDR7,-0.307598165397858,-0.89615539204843,0.200508572662547,-0.239652590244742,-1.43428176740458,0.60509849112135
NEDD4L,-0.293138046100095,0.919467471372408,-1.62219886094011,-0.608226670898425,4.79898500908099,-1.79898668781031
MALT1,-0.257088360565116,0.000109587190542436,-0.463582024709705,-0.350280238506219,1.73421247869043,-0.329207020696556
SEC11C,-0.714981203809944,-0.127718594715903,-1.03905530142745,-0.646595632177977,-1.696049410266,-0.387219293210206
PMAIP1,-0.181690799610683,-0.107462611574494,-0.299079017233419,-0.281905082833328,1.88630853511495,-0.10258344133275
TNFRSF11A,-1.45495522639624,-1.35085103554463,-0.69891941477463,-1.521125778181,-4.06538787592688,0.822408176317016
ZCCHC2,1.1577112075469,1.35935131818432,0.137782020152713,1.10513325833192,2.32971885149568,-0.977134259330522
PHLPP1,-0.54517843242713,-0.262415948354726,-0.373051633216123,-0.457987448204664,-2.36935407837739,-0.0713327892941998
SERPINB11,-0.221791986416372,-0.637640882120653,0.359785658517622,-0.192118911204263,-0.546117214588833,0.71424952237942
CCDC102B,1.66831097720371,-0.0265693341258485,2.35543775069447,1.83399565590421,-2.02318864028323,1.8296910525416
LINC01909,-0.701852894800786,0.751397639177507,-1.66777687969851,-0.791609993135998,1.55283496601245,-1.7266516558079
TIMM21,-0.189909618230585,0.325491218714997,-0.385236285044082,-0.047027967034267,-3.31961004114745,-0.501241780151088
ATP9B,0.774511861683685,-0.477276755594102,1.48216703955379,0.769669502311135,-0.124161374268148,1.38184483139141
NFATC1,-0.239286246320363,0.108348000510442,-0.403073680445687,-0.249244994098983,0.263725215853406,-0.370038054284032
HSBP1L1,-1.06031106328967,-0.481460049808282,-1.18265357643262,-1.15882053527547,1.5809716215173,-0.36707898787556
THOC1,-0.472991720631835,0.0116747887291823,-0.549003576469665,-0.415467883596125,-1.18817789142684,-0.405734438279318
COLEC12,0.740389809975636,1.1451683354779,-0.493163986659285,0.663118529819609,2.72637686568603,-1.26035373755225
YES1,0.424977936742885,1.30050830247999,-0.613082568429762,0.47846428341688,-1.06425060576825,-1.37867938621373
ZBTB14,-1.15590373056903,-0.860472056312226,-0.705716141250143,-1.11305614306888,-0.651710745382507,0.0941235995274177
L3MBTL4,0.073617690509978,-0.609902096355591,0.715902414274825,0.140849970024002,-1.33002224317627,0.934324748855912
MIR4317,0.826535955982983,-0.106118369302656,1.77771960599514,0.999494139895117,-2.43683999107791,1.12215457867602
PPP4R1,-0.245450133785694,-0.000900618289442455,-0.531070873843345,-0.427144475548133,3.10664395734522,-0.400463380726283
AFG3L2,-1.57253378045503,-1.14358782729638,-1.03830504481936,-1.51983795230491,-1.34079189650708,-0.143490272380662
CEP76,-1.03530793624168,-1.44244250983221,0.0818055794768611,-0.992619220763676,-0.680242840271198,1.16071375351494
PTPN2,0.967129557163249,-0.85313971028636,2.32511416225041,0.987072991764955,-0.589084259894298,2.19642968615033
FAM210A,0.793587705620841,0.0653553304007259,1.05820412985915,0.725759159125911,1.78159250277865,0.582405987917059
ESCO1,0.551455362568234,-0.16645467897102,0.913496313843105,0.609580510205145,-1.13365697455357,0.785799621338362
TMEM241,-1.28634424959642,-1.03515318565206,-0.762542189560714,-1.29720936773911,0.502801752148736,0.339871717990726
NPC1,-1.14792167023347,-0.585143987626299,-1.12224576692832,-1.2081118721327,-4.91077093291069,-0.275690046642638
ANKRD29,0.865477573310616,0.569131127261183,1.01578844587448,1.12671226818107,-3.22371926478178,0.230343201594161
ZNF521,0.622962909513699,0.873584153186196,0.076013690915532,0.795820148120039,-2.57749504711038,-0.754185439740805
AQP4,-0.915453297171593,-0.33007073865184,-1.10552809789002,-0.972547214382417,1.10849130279665,-0.405996036363707
CDH2,-0.202770355982639,-0.296476448901684,-0.134664813608391,-0.297675146295182,1.78589583491746,0.102343753911963
B4GALT6,1.79085756548395,1.54588262363083,1.04425785567731,1.82324361741705,-0.834656208134387,-0.313192472869178
SLC25A52,-0.656629626817024,-1.59279506599334,-0.0816949910470363,-0.839309763512098,2.65841912400909,0.73368407781991
TRAPPC8,-0.121398266244794,-0.062415747600524,-0.242613332925226,-0.229889390111609,2.06790406075164,-0.136218314290996
INO80C,0.758415187527281,0.560535797562726,0.44037128657913,0.720827137867965,0.605105585420475,-0.15441015418408
SLC39A6,0.177562638357968,-1.04349335698266,1.28106540649747,0.353175990060869,-3.12495002590599,1.63515287600889
MIR924,-0.341728789538868,-0.231243278512806,-0.223588387812264,-0.321941227230957,-0.304837780494949,-0.0233108007220626
SYT4,0.463273260463081,-0.0941757675231688,0.509477796996861,0.348291537677596,3.78104556866505,0.443186573639132
PSTPIP2,-0.547595349593667,-0.592041832867048,-0.813161965893678,-0.999245710544306,5.46657127586161,-0.0607788274964126
ATP5F1A,0.806983664027233,0.439566365569721,0.873430346608656,0.962384893916737,-2.26865946033905,0.336881676290379
LOXHD1,2.64702900901885,2.3648870467741,1.68839336728288,2.76889702014098,3.0733023301256,-0.0937378569535032
ZBTB7C,1.1786945391823,0.8254950568027,0.816768326446576,1.17634920914073,-0.271108798032247,-0.0258115502234649
SMAD7,0.109546883777698,0.092573968962563,0.471712885306571,0.433110770262109,-5.6967942600953,0.292149751292573
MRO,0.266974479314037,-0.389560887652735,0.663401688791619,0.215052163032193,1.0355259386643,0.739715904460864
MBD2,0.28291425249908,-0.203119672504978,0.695565154523899,0.413036628545047,-2.29712941617211,0.647030165985408
CCDC68,0.865872844165124,0.698799960784523,0.448256492973476,0.827263933447132,0.604753744897805,-0.244926792445989
TCF4,0.189232738298577,0.888782897307184,-0.721546857759406,0.231860753167247,-0.868461886259799,-1.15873143425538
FECH,-0.562437464940217,-0.393744737387277,-0.240701706843145,-0.468008149167446,-2.98412897115629,0.244367553026963
NARS,0.214966569090203,-0.326759063628717,0.761492419848364,0.276245111167136,-1.2041106689677,0.743184533645297
ATP8B1,0.59376466889233,0.882147980187612,0.406608819553713,0.979415575497187,-4.74243386203759,-0.641907653278294
LOC101927322,0.494944381979077,0.0358638906968628,0.641267291378857,0.442601816063753,1.04512890808587,0.360611381761749
PIGN,-1.48356164813698,-2.07500345641214,-0.460465121697744,-1.43424588641053,-0.82019008387977,0.697134495686893
DSEL,-0.609659294445282,0.107250376445765,-1.10298037573787,-0.541517214744361,-1.58602498422529,-0.688381819202824
TMX3,-0.581874386753276,-0.487749099072915,-0.318692054210076,-0.580555406562221,0.13899725030078,0.16101430116425
CD226,0.0186178937862284,0.0865915424618773,-0.297930615718233,-0.161161278500736,3.64651237763219,-0.269433494569088
RTTN,0.129434041399674,0.242045721541607,-0.00376567614094908,0.149527807145916,-0.432388087807214,-0.161058464145917
FBXO15,-0.789337624350896,-1.15532421317558,0.387737864636558,-0.716354393583857,-2.84385071791378,1.20631365739998
CYB5A,-0.0167238139031326,-0.735740015341134,0.947013071804036,0.232635428444962,-5.0756694235795,1.18696770505501
ZNF516,-0.1104740198482,-0.855551568610107,0.396943114827078,-0.225356296591168,2.19006628371808,0.856472773286063
TXNL4A,0.0451246880898807,-0.0875966305323677,0.364612612261388,0.13649110616198,-1.80001889323247,0.272798182307963
NDUFV2,0.548184835765543,0.668434418848837,0.272851501960815,0.661247813731583,-1.90184690268529,-0.284202028654738
RNF125,0.927326057740935,0.433516347152171,0.968472288587895,1.06295859957691,-2.00829670419594,0.559826911268638
RNF138,0.554771472117165,0.37490584144207,0.323363925034425,0.494372879534927,1.2881802621987,-0.0125914472911291
ZNF271P,-0.842183049026733,-0.761668182131545,-0.488052915581697,-0.88566029229695,0.92251574020386,0.198020779385001
SERPINB2,0.339285352390311,0.675480430002586,-0.215291764589493,0.268679293476066,1.51669610104469,-0.61145408809726
HMSD,-0.254954042626571,0.273617022114251,-0.47274502323274,-0.284500639721447,0.63654360452113,-0.531907647292875
DSC2,0.250618983898695,-0.609664566006746,0.904588464223075,0.130059932906234,2.85052705466285,1.04807538943376
ST8SIA5,-0.225576004892174,-1.11625255407317,0.529099177004786,-0.313468799149915,1.65876328424454,1.14086548140544
HDHD2,-1.12060627811958,-0.00840485702240209,-1.71894744360067,-1.0620216226489,-1.55960596145523,-0.996532285633901
IER3IP1,0.301031333491249,0.111476318623694,0.582458337958086,0.487060793241545,-3.08461087543531,0.29503615182013
SMAD2,0.429202614162222,-1.25409625566204,1.60216329410872,0.470242478221791,-0.859924125208136,2.01154785249036
C18orf32,-0.70360479961917,-0.228137554758651,-0.738469183396199,-0.676106529659614,-0.371541412634431,-0.298338017546113
ACAA2,0.0522728901497301,-0.439190019998329,0.880365870004711,0.202748278772807,-2.90922844931031,0.882363554145305
MYO5B,-0.559422542769881,0.801485269296297,-1.49333191206687,-1.1003487066367,6.2237413698998,-1.62030215403706
CDC34,1.05440466328556,1.04469878734571,0.430041698263437,1.04566159759769,-0.12594400924899,-0.46773467149184
BSG,0.301788280599826,1.65502261937499,-0.140891479384819,0.452665871672896,-2.58635394760843,-0.736653935201251
AZU1,-0.932968080308334,-1.86806192532534,0.215698438606205,-0.940534937189438,0.384412651477411,1.34464986568792
CFD,0.628689480174753,0.725928327922375,0.141624299874078,0.56536401522777,1.41221861190945,-0.364306919841893
WDR18,0.640726279809669,0.27379747544011,0.617700649880116,0.613128566214178,0.392079312666629,0.152456108439011
CNN2,-1.26161535362527,-0.951205501103548,-1.27882182132511,-1.61171764603754,3.51329079650297,-0.326094464842804
ABCA7,-0.659889505481189,-1.38775692207829,-0.240405561867678,-1.03178179657124,4.47841420191724,0.69248553126172
GPX4,-0.556057856956295,-0.216923306683413,-0.419674512436875,-0.460226662597061,-3.06223579557714,-0.133623789310448
ATP5F1D,0.416817854880369,0.56092434246438,0.152544890030484,0.525729301055835,-1.90364701827725,-0.341964319322857
MIDN,0.846632691544841,0.668936147868162,0.461164480719969,0.822919489469148,0.241919143921644,-0.304569745924392
CIRBP,-0.902466707340006,0.086163446267567,-1.00226484286565,-0.849256901092263,-1.07925961383427,-0.885164059824529
PWWP3A,0.199187783581426,-0.516302683080458,0.590352239474461,0.105387552345165,2.02827999482219,0.779815542902014
NDUFS7,-0.525268681600427,0.186141983671661,-0.781002026052893,-0.462950969551529,-1.34121434854143,-0.684828635986496
RPS15,-0.165030971938801,1.03001044433132,-1.33164607185453,-0.068350658970515,-2.06566295171969,-1.64515275501907
REEP6,-0.408478111113636,-0.324236845569491,-0.339612435122435,-0.475945196112072,1.28763371148186,0.0129833330725323
CSNK1G2,-0.508634803153513,-0.449623495831173,-0.375273261625527,-0.520558893355594,0.367110681420184,-0.157182579148253
DOT1L,-0.605585360000488,-1.0434797114109,-0.0023599164114635,-0.523521578428375,-2.26085147385139,0.541138552343214
GADD45B,0.0953824199657257,0.662453228685175,-0.678941784989493,0.0300568447412769,1.32105558269272,-0.950138916933943
ZNF57,-0.3684698482162,-0.240266095642949,-0.315512332258387,-0.401779912502696,0.72116411983425,-0.0810740719558634
GNA11,0.109828501945393,1.19189907226451,-0.503612678957146,0.214297127992003,-2.00419680269685,-1.07584248640175
S1PR4,-0.554366501333823,-1.2105576116751,0.186046540182586,-0.746595789895195,2.85662827670448,1.04333061305651
NCLN,-0.495282792835554,-0.411756604053976,-0.164947479923766,-0.389882020217542,-3.31927779352124,0.145647689382063
HMG20B,-1.02724145261836,-0.92704470032215,-0.67194891264315,-1.13870855112726,-6.25124631364454,0.198605441201136
GIPC3,0.497361119187894,-0.106969634749286,1.49653830439367,0.838800868766706,-4.53882695451287,0.965830148632808
EBI3,-0.927564108591904,-0.664199268742422,-1.09713944401862,-1.2636571976118,3.76577843655529,-0.251970170381735
UHRF1,-0.790468385185822,-0.10574634132759,-1.08483841339084,-0.717421535294795,-2.80145960107254,-0.501731985009303
CLPP,0.286981030541767,0.311790411117059,0.294068544638735,0.433957677158742,-2.54450742650149,-0.0250416019587984
ALKBH7,-0.2375225090878,-0.314805268199724,0.0267480125772154,-0.222988564492196,-0.224792775250704,0.266682818713341
TRIP10,0.409511370564524,0.600448291979099,0.375337946109279,0.717513134782285,-4.39032483437615,-0.335163610790697
VAV1,0.0742618830126896,0.574074984532842,-0.516808692337507,-0.0816904688843857,3.29428718580815,-0.751762776873884
ADGRE1,0.418069482159093,0.0675957829531345,0.307726333304944,0.288600312531815,4.3648017132565,0.188230853242476
RETN,0.0829454668365119,-0.186325682127832,0.187100355364859,0.0265576419352884,1.13030118562285,0.261765992836536
MAP2K7,0.0822435746128657,-1.15340028208693,0.995703524847167,0.154686144480919,-1.42688355555872,1.46922060570692
SNAPC2,-0.483813499059791,-0.476008286775339,-0.196005348103595,-0.453156356232922,-0.505203634933577,0.160947485539111
MARCH2,-1.45310489541169,-1.57249742199361,-0.649117466835918,-1.4269385893764,-0.106693826633759,0.402532009030244
MBD3L1,2.10554046626692,1.23405907808531,1.64737953297093,2.06905116911314,0.129079600711648,0.610800380224166
ZNF317,-1.37774442557138,-2.16629393169497,-0.0307645248433486,-1.42307219930588,0.96489059274006,1.4735242662346
SHFL,-0.38741186027601,0.544215783609989,-0.831124901778085,-0.375059745115798,-0.136578725174859,-0.974751817682863
SNORD105B,0.217385480987914,0.324212638127237,-0.0660927294030156,0.177007464222941,0.778573968524011,-0.279951104686823
MRPL4,-0.778877565120852,-0.0342685497561085,-0.844573356116155,-0.74568751365799,-0.486633401738687,-0.668386893653041
ICAM1,1.27729695855458,1.6026639612333,0.0714767857575987,1.22784130694543,0.880317391797953,-1.2027017103512
ICAM4,1.61047917746321,1.45313943799197,0.707270304328597,1.60287789847154,-0.280402868415869,-0.865514617174976
PDE4A,-0.179031294540193,0.0378958322657595,-0.384031914443308,-0.278971831480994,1.88308365819745,-0.309531421416747
SLC44A2,0.459768106004516,-0.00024513072592025,0.523793766858374,0.420493326311138,0.713568278461793,0.395581930807925
C19orf38,0.547255704874144,-0.054219065015305,0.631008915021031,0.455159752923018,2.68203823075972,0.497778610070469
SMARCA4,-0.611816265151058,0.429583506236583,-0.853182058387198,-0.520661280218087,-3.78148176610565,-0.927339119085854
PLPPR2,-0.316850367494069,-0.11899589863199,-0.658972404540655,-0.540565261015082,3.56700609506759,-0.332446974801461
ZNF439,0.474570059412716,0.376002780742337,0.244928319647893,0.441222820422412,0.569704763447311,-0.0982504915670845
ZNF788P,-0.63579497293624,0.086142229884291,-1.15562861668185,-0.62962818731546,0.0601399433437005,-0.7330416681499
ZNF136,-0.446558545582065,-0.361956871962304,-0.246044672917397,-0.424532904390489,-0.323172346251664,0.0575127926522895
ASNA1,-0.44687307809187,-0.579172624895983,0.0716791658350641,-0.396453403641102,-0.994698905947555,0.506370581178763
JUNB,0.97881617003131,1.20438604888463,0.193568802337934,0.935062558843468,0.728513838282853,-0.681207391519826
RNASEH2A,0.511548632696558,-0.208413034404151,1.14160052916116,0.626992345018003,-1.9494487292596,0.90032282417869
MIR6515,0.0310749612651415,0.512787026873319,-0.659491015527066,-0.0256482084438851,1.13460546964616,-0.815800925871136
RAD23A,-0.289015354209389,1.28144642312839,-0.863988222084352,-0.211471482594607,-1.67778780860002,-1.32765635063477
NFIX,0.508268232977663,0.607385988563962,0.172602258623981,0.613960278483376,-1.81997494942753,-0.455274562232476
NACC1,-0.469348329531955,-0.0141095373090678,-0.4449096044845,-0.354719530514219,-3.84529516116196,-0.315081428352341
IER2,0.863467508417774,0.679916620962547,0.396064248205855,0.795844061887667,1.97147954414306,-0.391615750935926
CYP4F22,0.84267078600876,0.476855326478584,0.716230367786027,0.858769917215958,-0.507683596100131,0.146338741703304
UCA1,-0.580019274702096,-0.803222030673541,-0.48461832027705,-0.880588920002127,3.96257678894053,0.137328172606454
